culture,dance_pres_c1,dance_pres_c2,dance_pres_c3,gender_c1,gender_c2,gender_c3,observers_c1,observers_c2,observers_c3,location_c1,location_c2,location_c3
Mbuti,0,0,0,3,2,3,3,2,3,0,1,0
Mbuti,0,0,0,3,3,3,3,3,3,0,0,99
Mbuti,0,0,99,3,3,99,3,3,99,0,0,99
Mbuti,0,0,99,3,3,99,3,3,99,0,0,99
Mbuti,0,0,0,3,3,3,3,3,3,0,0,0
Mbuti,99,0,99,99,2,99,99,3,99,99,0,99
Amhara,0,0,0,0,0,3,2,3,3,0,0,0
Ganda,0,0,0,3,2,3,3,2,3,0,0,1
Ganda,0,0,0,3,3,3,3,3,3,0,0,1
Ganda,0,0,0,3,2,3,3,2,3,0,0,99
Maasai,0,0,0,3,2,3,3,2,3,0,0,0
Somali,0,0,0,3,3,3,3,3,3,0,99,0
Somali,0,0,0,99,3,3,99,3,3,1,0,1
Somali,0,1,0,99,99,3,99,99,3,0,99,0
Somali,0,0,0,2,2,2,2,2,3,0,0,0
Somali,0,0,0,3,2,3,3,2,3,0,0,0
Somali,0,0,0,3,2,3,3,2,2,0,0,0
Somali,1,1,99,99,99,99,99,99,99,99,99,99
Somali,0,0,0,3,2,3,3,2,3,0,0,0
Somali,0,0,0,3,3,3,3,3,3,99,0,0
Somali,99,1,99,99,99,99,99,99,99,99,99,99
Bemba,0,0,99,3,3,99,3,3,99,0,0,99
Lozi,0,0,0,2,2,3,2,2,3,1,0,1
Lozi,99,0,99,99,3,99,99,3,99,99,0,99
Akan,0,0,0,3,2,3,3,2,3,0,0,0
Akan,0,0,0,2,2,3,2,2,3,99,0,0
Hausa,99,1,99,99,99,99,99,99,99,99,99,99
Hausa,0,0,0,1,1,1,2,3,3,0,0,0
Hausa,0,0,0,1,1,3,99,3,3,99,0,99
Hausa,0,0,0,3,3,3,3,3,3,99,0,0
Hausa,99,1,0,99,99,3,99,99,3,99,99,99
Hausa,0,0,0,3,2,3,3,2,3,0,0,0
Hausa,0,0,0,1,3,3,1,3,3,1,0,0
Hausa,0,0,0,3,3,3,3,3,3,0,0,1
Hausa,99,1,99,99,99,99,99,99,99,99,99,99
Hausa,0,0,0,99,3,3,99,3,3,1,0,1
Hausa,0,0,0,3,3,3,3,3,3,0,0,0
Hausa,0,1,0,3,99,3,3,99,3,0,99,0
Hausa,0,0,0,0,0,3,99,99,3,99,0,99
Hausa,99,1,99,99,0,99,99,99,99,99,1,99
Hausa,0,0,0,1,1,3,99,99,3,99,0,99
Hausa,0,0,0,99,1,1,99,1,1,1,1,99
Tiv,0,0,0,1,3,3,3,3,3,1,0,1
Tiv,0,0,0,99,99,3,99,99,3,99,99,99
Tiv,0,0,0,99,2,2,3,2,3,0,0,0
Tiv,0,0,0,0,2,0,3,2,3,0,0,0
Tiv,0,99,0,99,99,3,99,99,3,99,99,99
Tiv,0,0,0,0,3,0,3,3,3,0,0,0
Tiv,0,0,0,0,0,0,3,2,3,0,0,0
Tiv,0,0,0,2,2,2,2,2,3,0,0,0
Tiv,99,0,99,99,99,99,99,99,99,99,99,99
Tiv,0,0,0,0,0,3,99,3,3,99,0,99
Tiv,0,0,0,3,2,3,3,2,3,1,0,1
Tiv,0,0,0,3,1,3,3,99,3,1,99,1
Tiv,0,0,0,0,0,0,3,99,3,0,0,1
Tiv,0,0,0,3,3,3,3,3,3,0,0,0
Tiv,0,0,0,3,0,3,3,2,3,0,0,0
Tiv,0,0,0,3,99,3,3,99,3,0,0,99
Tiv,0,0,0,0,0,0,0,99,0,0,0,0
Wolof,0,0,0,99,3,3,3,3,3,1,0,1
Wolof,0,0,0,99,1,3,2,2,3,0,0,0
Wolof,0,0,0,1,0,3,2,2,3,0,0,0
Wolof,0,0,0,1,2,3,1,2,3,1,0,1
Wolof,0,0,0,3,2,3,3,3,3,0,0,0
Wolof,0,0,0,3,2,3,3,2,3,0,0,0
Wolof,0,0,0,2,2,3,2,2,3,0,0,0
Wolof,0,0,0,3,99,3,3,99,3,0,99,99
Wolof,0,0,0,1,1,1,1,1,1,1,0,1
Wolof,0,0,1,3,99,99,3,99,99,1,99,99
Wolof,99,1,99,99,99,99,99,99,99,99,99,99
Wolof,0,0,0,1,1,1,3,2,2,99,0,99
Wolof,0,0,0,1,2,1,2,2,3,99,0,99
Wolof,99,99,99,99,99,99,99,99,99,99,99,99
Wolof,0,0,0,99,1,1,3,2,3,99,0,99
Wolof,0,0,0,3,2,3,3,2,3,99,0,0
Korea,0,0,99,0,0,99,3,99,99,0,0,99
Korea,99,1,99,99,99,99,99,99,99,99,99,99
Korea,0,0,0,3,2,3,3,2,3,99,0,0
Korea,0,0,0,99,3,3,99,3,3,99,0,99
Korea,0,0,0,2,2,2,2,2,2,99,0,0
Korea,0,0,0,3,2,3,3,2,3,0,0,0
Andamans,0,0,0,3,2,3,3,2,3,0,99,99
Andamans,99,1,99,99,99,99,99,99,99,99,99,99
Andamans,0,0,0,2,3,3,2,3,3,0,0,0
Andamans,0,1,0,3,2,3,3,2,3,0,0,0
Garo,99,0,0,99,99,3,99,99,3,99,99,99
Garo,99,0,99,99,0,99,99,2,99,99,0,99
Santal,0,0,0,1,1,1,3,99,3,99,99,99
Santal,99,0,99,99,2,99,99,3,99,99,0,99
Santal,0,0,0,1,1,1,3,3,3,0,99,0
Santal,0,0,0,3,3,3,3,3,3,0,1,0
Santal,0,0,0,0,0,0,3,99,3,1,0,0
Santal,0,0,0,0,0,3,3,99,3,1,0,0
Santal,0,0,0,1,1,1,3,3,3,0,1,1
Santal,0,0,0,1,1,1,3,99,3,0,99,1
Santal,0,0,0,1,1,99,3,3,99,0,99,99
Santal,0,0,0,1,1,1,3,99,3,1,99,99
Santal,0,0,0,1,1,1,3,2,3,1,0,0
Santal,0,0,0,1,1,1,3,3,3,0,99,0
Santal,0,0,0,1,1,2,2,2,3,0,0,0
Santal,1,1,0,99,99,3,99,99,3,99,99,99
Santal,0,0,0,0,0,0,3,99,3,0,1,0
Santal,0,0,0,1,1,1,3,2,3,0,0,0
Santal,0,0,0,0,0,3,3,99,3,0,1,0
Santal,0,0,0,2,1,1,2,2,3,0,0,0
Santal,0,0,0,2,0,2,2,2,3,0,0,0
Santal,0,0,0,3,99,3,3,99,3,99,99,0
Santal,0,0,0,3,2,3,3,2,3,0,0,0
Santal,0,0,0,3,3,3,3,3,3,1,0,0
Santal,99,0,99,99,2,99,99,2,99,99,0,99
Santal,1,1,0,99,99,99,99,99,99,99,99,99
Santal,0,0,0,3,2,3,2,2,3,0,0,0
Santal,0,0,0,3,2,3,3,0,3,0,0,99
Santal,0,0,0,2,2,3,2,2,3,0,0,0
Santal,99,0,99,99,0,99,99,2,99,99,0,99
Santal,0,0,0,99,2,1,3,2,3,99,0,0
Santal,0,0,0,2,2,3,2,2,3,99,0,0
Santal,0,0,0,99,3,3,99,3,3,1,1,1
Santal,0,0,0,3,3,3,3,3,3,0,1,0
Santal,0,0,0,3,2,3,3,2,3,0,0,0
Santal,0,0,0,2,2,2,2,2,3,0,0,0
Santal,0,0,0,2,2,3,2,2,3,1,1,1
Santal,0,0,0,3,3,3,3,3,3,1,1,1
Santal,0,1,0,99,99,99,99,99,99,99,99,99
Santal,0,0,0,99,3,99,99,3,99,99,0,99
Santal,0,0,0,2,2,2,2,2,2,0,0,99
Santal,0,0,0,3,2,3,3,2,3,0,0,1
Santal,0,0,0,2,2,2,2,2,3,0,0,99
Santal,0,0,0,1,2,1,2,2,3,1,0,0
Santal,0,0,0,1,1,2,2,2,3,1,0,0
Santal,0,0,0,0,0,3,2,2,3,0,1,0
Santal,0,0,0,2,2,3,2,2,3,0,0,0
Santal,0,0,0,2,2,3,2,2,3,0,0,0
Santal,1,1,0,99,99,3,99,99,3,99,99,0
Santal,0,0,0,3,3,3,3,3,3,0,0,1
Santal,99,99,99,99,99,99,99,99,99,99,99,99
Santal,0,0,0,2,0,2,2,2,3,0,0,0
Santal,0,0,0,3,3,3,3,3,3,0,0,0
Santal,0,0,0,3,0,3,2,2,3,0,0,0
Santal,99,1,99,99,99,99,99,99,99,99,99,99
Santal,0,0,0,3,3,3,3,3,3,0,0,0
Santal,0,0,0,3,2,3,3,2,3,1,0,0
Santal,0,0,0,2,2,2,2,2,3,0,0,99
Santal,0,0,0,3,2,3,3,2,3,99,0,99
Central Thai,0,0,0,3,3,3,3,3,3,0,0,0
Eastern Toraja,0,0,0,3,3,3,3,3,3,0,0,0
Eastern Toraja,99,0,99,99,3,99,99,3,99,99,0,99
Eastern Toraja,0,0,0,3,0,3,3,3,3,0,0,0
Iban,0,0,0,2,2,0,2,2,3,0,0,0
Iban,99,0,0,99,3,0,99,3,3,99,99,0
Ifugao,0,0,0,1,1,1,3,99,3,99,99,99
Ifugao,0,0,99,99,99,99,3,99,99,99,0,99
Ifugao,99,0,0,99,99,3,99,99,3,99,99,99
Ifugao,0,0,0,0,0,0,99,99,0,0,99,99
Ifugao,0,0,99,0,0,99,2,99,99,0,0,99
Ifugao,0,0,0,0,0,0,3,99,3,0,99,99
Ifugao,0,0,0,0,0,0,3,99,3,0,99,99
Ifugao,99,0,0,99,99,99,99,99,99,99,99,99
Ifugao,0,0,0,0,0,0,3,99,3,0,99,99
Ifugao,0,0,0,0,0,0,2,99,0,0,0,99
Ifugao,0,0,0,0,0,0,2,2,3,0,0,99
Ifugao,0,1,99,0,99,99,2,99,99,0,99,99
Ifugao,0,0,0,0,0,0,2,99,99,0,99,99
Ifugao,0,1,99,0,0,99,2,99,99,0,99,99
Ifugao,0,0,0,0,0,0,2,99,99,0,99,99
Ifugao,0,1,99,0,99,99,2,99,99,0,99,99
Ifugao,0,0,0,0,99,0,2,99,99,0,99,99
Ifugao,0,1,99,0,99,99,2,99,99,0,99,99
Ifugao,0,0,0,0,99,0,2,99,3,0,99,99
Ifugao,0,99,99,0,99,99,2,99,99,0,99,99
Ifugao,0,99,99,0,99,99,2,99,99,0,99,99
Ifugao,0,99,99,0,99,99,2,99,99,0,99,99
Ifugao,0,99,99,0,99,99,2,99,99,0,99,99
Ifugao,0,0,0,3,3,3,3,3,3,0,0,99
Ifugao,0,0,0,3,2,3,3,3,3,0,0,99
Saami,0,0,0,3,1,3,3,2,3,0,0,0
Saami,0,0,0,2,2,3,2,2,3,0,0,0
Saami,0,0,0,3,99,3,3,99,3,0,99,99
Saami,99,0,1,99,3,99,99,3,99,99,0,99
Saami,0,0,0,3,3,3,3,3,3,1,0,0
Saami,0,0,0,2,3,3,2,3,3,1,0,1
Kuna,0,0,0,2,3,3,2,3,3,0,0,0
Kuna,0,0,0,0,0,0,0,0,0,99,0,0
Kuna,0,0,0,2,2,2,2,2,3,0,0,99
Kuna,0,0,0,2,2,2,2,2,3,0,0,99
Kuna,0,0,0,3,2,2,3,2,3,99,0,0
Kuna,0,0,0,2,2,3,2,2,99,0,0,0
Kuna,99,1,99,99,0,99,99,99,99,99,99,99
Kuna,0,0,0,0,0,0,2,2,3,0,0,99
Kuna,0,0,0,0,0,0,2,3,2,0,0,0
Kurds,0,0,0,3,2,3,3,2,3,0,0,0
Kurds,0,0,0,2,2,3,2,2,3,0,0,0
Kurds,0,0,0,2,2,3,2,2,3,0,0,99
Kurds,0,0,0,2,2,2,2,2,3,0,0,99
Kurds,0,0,0,1,1,1,2,2,3,0,0,99
Kurds,0,0,0,3,3,3,3,3,3,0,0,99
Kurds,0,0,0,0,0,0,0,0,0,1,1,1
Kurds,0,0,0,0,0,0,0,0,0,1,0,99
Kurds,0,0,0,0,0,0,0,0,0,1,1,1
Kurds,0,0,0,0,0,0,0,0,99,1,0,99
Kurds,0,0,0,99,3,3,99,3,3,99,99,99
Kurds,0,0,0,2,2,2,2,2,2,0,0,0
Kurds,0,0,0,3,3,3,3,3,3,0,0,0
Minnesota Ojibwa,99,1,1,99,99,99,99,99,99,99,99,99
Eastern Ojibwa,1,1,1,99,99,99,99,99,99,99,99,99
Round Lake Ojibwa,1,1,1,99,99,99,99,99,99,99,99,99
North Albany Ojibwa,0,0,0,2,2,3,3,2,3,99,0,99
Klamath,99,0,99,99,99,99,99,99,99,99,99,99
Klamath,99,0,99,99,1,99,99,99,99,99,99,99
Klamath,99,0,99,99,0,99,99,99,99,99,99,99
Kapauku,99,1,1,99,99,99,99,99,99,99,99,99
Trobriands,99,99,99,99,99,99,99,99,99,99,99,99
Tikopia,99,0,99,99,99,99,99,99,99,99,99,99
Tikopia,99,0,99,99,2,99,99,2,99,99,0,99
Tikopia,0,0,0,2,2,0,2,3,3,0,1,99
Tikopia,99,1,99,99,99,99,99,99,99,99,99,99
Tikopia,99,1,99,99,99,99,99,99,99,99,99,99
Saramaka,0,0,99,2,2,99,2,3,99,99,0,99
Saramaka,0,0,0,3,3,3,3,3,3,0,0,0
Saramaka,0,0,0,2,2,3,2,2,3,0,0,0
Saramaka,0,1,0,99,99,99,99,99,99,99,99,99
Tukano,0,0,99,0,0,99,2,2,99,99,0,99
Tukano,99,0,1,99,99,99,99,99,99,99,99,99
Tukano,99,0,99,0,99,99,2,99,99,0,99,99
Tukano,99,1,99,99,99,99,99,99,99,99,99,99
Tukano,99,0,99,0,99,99,2,99,99,99,99,99
Aymara,0,0,0,3,2,1,2,3,3,0,0,0
Aymara,99,1,99,99,99,99,99,99,99,99,99,99
Aymara,0,0,0,2,2,2,2,2,3,0,0,0
Aymara,0,0,0,3,99,3,3,99,3,99,99,0
Aymara,0,0,0,2,3,3,2,3,3,0,0,0
Aymara,0,0,0,3,2,3,3,2,3,0,0,0
Aymara,0,0,0,3,2,3,3,2,3,0,0,0
Aymara,0,0,0,3,3,3,3,3,3,0,99,0
Aymara,0,0,0,0,0,0,3,0,0,0,0,0
Aymara,99,1,0,99,99,3,99,99,3,99,99,0
Aymara,0,0,0,3,99,3,3,99,3,99,99,99
Aymara,99,0,0,3,3,3,3,3,3,99,0,99
Aymara,99,1,99,99,99,99,99,99,99,99,99,99
Aymara,0,0,0,2,2,2,3,3,3,99,0,99
Aymara,0,0,0,2,2,3,3,3,3,99,0,0
Aymara,0,0,0,3,2,3,3,2,3,0,0,0
Aymara,0,0,0,3,2,3,3,3,3,1,0,1
Guaraní,0,0,0,99,99,3,99,99,3,99,99,99
Guaraní,0,0,0,3,99,3,2,99,2,0,99,0
Guaraní,0,0,0,2,2,2,2,2,3,0,0,0
Guaraní,0,0,0,3,3,3,3,3,3,0,99,0